                Temp     Hi    Low   Out    Dew  Wind  Wind   Wind    Hi    Hi   Wind   Heat    THW   THSW                Rain  Solar   Solar Hi Solar   UV    UV    Hi     Heat    Cool    In     In    In     In     In   In Air          Wind  Wind    ISS   Arc.
  Date    Time     Out   Temp   Temp   Hum    Pt. Speed   Dir    Run Speed   Dir  Chill  Index  Index  Index   Bar    Rain  Rate   Rad.  Energy    Rad.  Index  Dose   UV     D-D     D-D    Temp   Hum    Dew   Heat    EMC Density     ET   Samp   Tx   Recept  Int.
 7/18/15  8:16a   71.2   71.2   71.2    79   64.4   8.0   NNW   0.13  12.0   NNE   70.7   72.4   71.9   77.5  29.565  0.00  0.00   229     0.33    229     1.5  0.01   1.5   0.000   0.004   81.1    51   61.3   81.5   9.33  .0712    0.000    23    1    100.0    1 
 7/18/15  8:17a   71.2   71.2   71.2    79   64.4   4.0     N   0.07   8.0     N   71.2   72.4   72.4   78.3  29.565  0.00  0.00   225     0.32    225     1.6  0.01   1.6   0.000   0.004   81.0    51   61.2   81.3   9.33  .0712    0.000    23    1    100.0    1 
 7/18/15  8:18a   71.2   71.2   71.2    79   64.4   6.0   NNW   0.10  10.0     N   71.2   72.4   72.4   78.7  29.565  0.00  0.00   240     0.34    246     1.6  0.01   1.6   0.000   0.004   81.1    51   61.3   81.5   9.33  .0712    0.000    24    1    100.0    1 
 7/18/15  8:19a   71.2   71.2   71.2    79   64.4   5.0   NNW   0.08  10.0   NNW   71.2   72.4   72.4   78.4  29.565  0.00  0.00   230     0.33    230     1.6  0.01   1.6   0.000   0.004   81.0    51   61.2   81.3   9.33  .0712    0.000    23    1    100.0    1 
 7/18/15  8:20a   71.2   71.3   71.2    79   64.4   2.0     W   0.03   4.0     W   71.2   72.4   72.4   78.2  29.565  0.00  0.00   223     0.32    223     1.6  0.01   1.6   0.000   0.004   81.0    51   61.2   81.3   9.33  .0712    0.000    24    1    100.0    1 
 7/18/15  8:21a   71.3   71.3   71.3    79   64.4   4.0     W   0.07  10.0   NNW   71.3   72.5   72.5   78.3  29.564  0.00  0.00   225     0.32    225     1.6  0.01   1.6   0.000   0.004   81.0    51   61.2   81.3   9.33  .0712    0.000    23    1    100.0    1 
 7/18/15  8:22a   71.4   71.4   71.3    79   64.5   5.0    NW   0.08   9.0   NNE   71.4   72.6   72.6   78.7  29.561  0.00  0.00   236     0.34    236     1.7  0.01   1.7   0.000   0.004   81.1    51   61.3   81.5   9.33  .0712    0.000    23    1    100.0    1 
 7/18/15  8:23a   71.5   71.5   71.4    79   64.6   9.0     N   0.15  16.0     N   70.1   72.8   71.4   77.5  29.562  0.00  0.00   262     0.38    269     1.7  0.01   1.7   0.000   0.005   81.0    51   61.2   81.3   9.33  .0712    0.000    24    1    100.0    1 
 7/18/15  8:24a   71.5   71.5   71.5    78   64.3   7.0    NW   0.12  12.0   WNW   71.5   72.7   72.7   79.8  29.562  0.00  0.00   283     0.41    283     1.8  0.01   1.8   0.000   0.005   81.0    51   61.2   81.3   9.33  .0712    0.000    23    1    100.0    1 
 7/18/15  8:25a   71.5   71.5   71.5    78   64.3   5.0   NNW   0.08   7.0   WNW   71.5   72.7   72.7   80.3  29.564  0.00  0.00   295     0.42    295     1.8  0.01   1.8   0.000   0.005   81.1    51   61.3   81.5   9.33  .0712    0.000    24    1    100.0    1 
 7/18/15  8:26a   71.5   71.5   71.5    79   64.6   4.0   NNE   0.07   8.0   NNW   71.5   72.8   72.8   80.5  29.563  0.00  0.00   302     0.43    302     1.8  0.01   1.8   0.000   0.005   81.1    51   61.3   81.5   9.33  .0712    0.000    23    1    100.0    1 
 7/18/15  8:27a   71.6   71.6   71.5    79   64.7   5.0    NW   0.08   9.0   NNW   71.6   72.9   72.9   79.8  29.564  0.00  0.00   272     0.39    272     1.8  0.01   1.8   0.000   0.005   81.1    52   61.8   81.6   9.43  .0711    0.000    23    1    100.0    1 
 7/18/15  8:28a   71.6   71.6   71.6    79   64.7   4.0     N   0.07   7.0     N   71.6   72.9   72.9   80.0  29.563  0.00  0.00   278     0.40    278     1.9  0.01   1.9   0.000   0.005   81.1    51   61.3   81.5   9.33  .0712    0.000    24    1    100.0    1 
 7/18/15  8:29a   71.7   71.7   71.6    79   64.8   7.0   NNW   0.12  11.0   NNE   71.7   73.0   73.0   79.8  29.564  0.00  0.00   278     0.40    281     1.8  0.01   1.8   0.000   0.005   81.1    51   61.3   81.5   9.33  .0712    0.000    23    1    100.0    1 
 7/18/15  8:30a   71.7   71.7   71.7    78   64.5   6.0     N   0.10  10.0    NW   71.7   72.9   72.9   79.3  29.564  0.00  0.00   253     0.36    253     1.8  0.01   1.8   0.000   0.005   81.1    51   61.3   81.5   9.33  .0712    0.000    24    1    100.0    1 
 7/18/15  8:31a   71.7   71.8   71.7    78   64.5   7.0   NNW   0.12  13.0   NNW   71.7   72.9   72.9   78.6  29.565  0.00  0.00   236     0.34    236     1.7  0.01   1.7   0.000   0.005   81.1    52   61.8   81.6   9.43  .0712    0.000    23    1    100.0    1 
 7/18/15  8:32a   71.8   71.8   71.8    79   64.9   8.0   NNW   0.13  13.0   NNW   71.3   73.1   72.6   78.1  29.564  0.00  0.00   237     0.34    237     1.7  0.01   1.7   0.000   0.005   81.1    52   61.8   81.6   9.43  .0711    0.000    24    1    100.0    1 
 7/18/15  8:33a   71.8   71.8   71.7    78   64.6   9.0     N   0.15  18.0     N   70.4   73.0   71.6   77.2  29.562  0.00  0.00   248     0.36    248     1.8  0.01   1.8   0.000   0.005   81.1    51   61.3   81.5   9.33  .0712    0.000    23    1    100.0    1 
 7/18/15  8:34a   71.7   71.8   71.7    78   64.5   4.0     N   0.07   8.0   NNW   71.7   72.9   72.9   79.2  29.561  0.00  0.00   255     0.37    255     1.8  0.01   1.8   0.000   0.005   81.1    51   61.3   81.5   9.33  .0712    0.000    23    1    100.0    1 
 7/18/15  8:35a   71.8   71.8   71.7    79   64.9   4.0    SW   0.07   6.0    NW   71.8   73.1   73.1   79.8  29.563  0.00  0.00   270     0.39    272     1.9  0.01   1.9   0.000   0.005   81.1    51   61.3   81.5   9.33  .0712    0.000    24    1    100.0    1 
 7/18/15  8:36a   71.8   71.8   71.8    79   64.9   2.0    SW   0.03   9.0     W   71.8   73.1   73.1   79.8  29.562  0.00  0.00   272     0.39    272     2.0  0.01   2.0   0.000   0.005   81.1    52   61.8   81.6   9.43  .0711    0.000    23    1    100.0    1 
 7/18/15  8:37a   71.9   71.9   71.8    79   65.0   4.0   NNE   0.07   7.0   NNE   71.9   73.2   73.2   80.3  29.559  0.00  0.00   287     0.41    287     2.1  0.01   2.1   0.000   0.005   81.1    51   61.3   81.5   9.33  .0712    0.000    24    1    100.0    1 
 7/18/15  8:38a   71.9   72.0   71.9    78   64.7   8.0     N   0.13  13.0   NNW   71.4   73.1   72.6   80.8  29.561  0.00  0.00   357     0.51    357     2.3  0.02   2.3   0.000   0.005   81.1    52   61.8   81.6   9.43  .0711    0.000    23    1    100.0    1 
 7/18/15  8:39a   72.0   72.0   72.0    79   65.1   5.0     N   0.08   8.0     N   72.0   73.3   73.3   82.9  29.558  0.00  0.00   401     0.57    401     2.3  0.02   2.3   0.000   0.005   81.1    52   61.8   81.6   9.43  .0711    0.000    23    1    100.0    1 
 7/18/15  8:40a   72.1   72.1   72.0    79   65.2   4.0     N   0.07   8.0    NW   72.1   73.5   73.5   82.8  29.559  0.00  0.00   388     0.56    388     2.2  0.02   2.2   0.000   0.005   81.1    52   61.8   81.6   9.43  .0711    0.000    24    1    100.0    1 
 7/18/15  8:41a   72.2   72.2   72.1    79   65.3   3.0     N   0.05   6.0     W   72.2   73.6   73.6   81.6  29.557  0.00  0.00   325     0.47    327     2.1  0.01   2.1   0.000   0.005   81.1    52   61.8   81.6   9.43  .0711    0.000    23    1    100.0    1 
 7/18/15  8:42a   72.2   72.3   72.2    79   65.3   3.0    NW   0.05   6.0   NNE   72.2   73.6   73.6   81.0  29.558  0.00  0.00   301     0.43    301     2.0  0.01   2.0   0.000   0.005   81.1    52   61.8   81.6   9.43  .0711    0.000    24    1    100.0    1 
 7/18/15  8:43a   72.4   72.4   72.3    78   65.2   6.0     N   0.10  11.0     N   72.4   73.8   73.8   80.9  29.559  0.00  0.00   290     0.42    290     2.0  0.01   2.0   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    23    1    100.0    1 
 7/18/15  8:44a   72.4   72.4   72.4    78   65.2   7.0    NE   0.12  11.0   NNW   72.4   73.8   73.8   80.4  29.559  0.00  0.00   281     0.40    281     1.9  0.01   1.9   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    24    1    100.0    1 
 7/18/15  8:45a   72.4   72.5   72.4    77   64.8   5.0     W   0.08  10.0   NNW   72.4   73.7   73.7   80.1  29.561  0.00  0.00   267     0.38    267     1.8  0.01   1.8   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    23    1    100.0    1 
 7/18/15  8:46a   72.4   72.5   72.4    77   64.8   7.0   NNW   0.12  11.0   NNW   72.4   73.7   73.7   79.4  29.558  0.00  0.00   246     0.35    246     1.8  0.01   1.8   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    23    1    100.0    1 
 7/18/15  8:47a   72.4   72.5   72.4    77   64.8   5.0     N   0.08   7.0     N   72.4   73.7   73.7   79.7  29.559  0.00  0.00   253     0.36    257     1.9  0.01   1.9   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    24    1    100.0    1 
 7/18/15  8:48a   72.4   72.4   72.4    78   65.2   3.0   NNE   0.05   8.0   NNW   72.4   73.8   73.8   80.2  29.559  0.00  0.00   267     0.38    267     2.0  0.01   2.0   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    23    1    100.0    1 
 7/18/15  8:49a   72.4   72.4   72.4    78   65.2   9.0    NW   0.15  14.0    NW   71.0   73.8   72.4   78.0  29.560  0.00  0.00   260     0.37    260     1.9  0.01   1.9   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    24    1    100.0    1 
 7/18/15  8:50a   72.4   72.4   72.3    78   65.2   8.0   NNE   0.13  13.0     N   71.9   73.8   73.3   78.6  29.561  0.00  0.00   239     0.34    239     1.8  0.01   1.8   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    23    1    100.0    1 
 7/18/15  8:51a   72.3   72.4   72.3    78   65.1   4.0    NW   0.07   7.0    NW   72.3   73.7   73.7   79.2  29.560  0.00  0.00   234     0.34    234     1.8  0.01   1.8   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    23    1    100.0    1 
 7/18/15  8:52a   72.3   72.3   72.3    78   65.1   6.0   WSW   0.10   9.0     W   72.3   73.7   73.7   79.4  29.560  0.00  0.00   241     0.35    241     1.9  0.01   1.9   0.000   0.005   81.2    51   61.4   81.6   9.33  .0711    0.000    24    1    100.0    1 
 7/18/15  8:53a   72.3   72.3   72.3    78   65.1   2.0   WNW   0.03   7.0    SW   72.3   73.7   73.7   79.6  29.560  0.00  0.00   251     0.36    253     2.0  0.01   2.0   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    23    1    100.0    1 
 7/18/15  8:54a   72.3   72.4   72.3    78   65.1   5.0    NW   0.08  10.0     N   72.3   73.7   73.7   79.5  29.560  0.00  0.00   248     0.36    248     2.0  0.01   2.0   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    24    1    100.0    1 
 7/18/15  8:55a   72.4   72.4   72.3    78   65.2   7.0   NNW   0.12  10.0     N   72.4   73.8   73.8   78.7  29.562  0.00  0.00   221     0.32    221     1.7  0.01   1.7   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    23    1    100.0    1 
 7/18/15  8:56a   72.4   72.4   72.4    78   65.2   5.0   WNW   0.08  11.0   WNW   72.4   73.8   73.8   78.0  29.562  0.00  0.00   193     0.28    193     1.5  0.01   1.5   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    24    1    100.0    1 
 7/18/15  8:57a   72.4   72.4   72.3    78   65.2   9.0     N   0.15  15.0   NNW   71.0   73.8   72.4   76.0  29.560  0.00  0.00   179     0.26    179     1.5  0.01   1.5   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    23    1    100.0    1 
 7/18/15  8:58a   72.3   72.3   72.3    78   65.1   2.0    NW   0.03   8.0   NNW   72.3   73.7   73.7   77.7  29.560  0.00  0.00   183     0.26    183     1.5  0.01   1.5   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    23    1    100.0    1 
 7/18/15  8:59a   72.3   72.3   72.3    78   65.1   8.0    NW   0.13  12.0   NNE   71.8   73.7   73.2   77.3  29.559  0.00  0.00   195     0.28    200     1.6  0.01   1.6   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    24    1    100.0    1 
 7/18/15  9:00a   72.2   72.3   72.2    78   65.0   4.0    NW   0.07   9.0    NW   72.2   73.5   73.5   78.2  29.559  0.00  0.00   213     0.31    213     1.8  0.01   1.8   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.007    23    1    100.0    1 
 7/18/15  9:01a   72.2   72.2   72.2    78   65.0   7.0    NW   0.12  12.0   NNW   72.2   73.5   73.5   78.5  29.558  0.00  0.00   230     0.33    230     1.8  0.01   1.8   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    24    1    100.0    1 
 7/18/15  9:02a   72.2   72.2   72.2    79   65.3   3.0     W   0.05   6.0     W   72.2   73.6   73.6   79.2  29.559  0.00  0.00   243     0.35    243     1.8  0.01   1.8   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    23    1    100.0    1 
 7/18/15  9:03a   72.2   72.2   72.2    79   65.3   6.0   NNE   0.10  10.0    NW   72.2   73.6   73.6   79.0  29.561  0.00  0.00   237     0.34    237     1.6  0.01   1.6   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    23    1    100.0    1 
 7/18/15  9:04a   72.2   72.2   72.2    78   65.0   5.0   NNW   0.08  11.0   NNW   72.2   73.5   73.5   77.5  29.561  0.00  0.00   189     0.27    209     1.4  0.01   1.4   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    24    1    100.0    1 
 7/18/15  9:05a   72.2   72.2   72.2    78   65.0   4.0     N   0.07   6.0     N   72.2   73.5   73.5   76.4  29.562  0.00  0.00   149     0.21    149     1.2  0.01   1.2   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    23    1    100.0    1 
 7/18/15  9:06a   72.2   72.3   72.2    78   65.0   4.0    SW   0.07   7.0     N   72.2   73.5   73.5   76.4  29.561  0.00  0.00   149     0.21    149     1.2  0.01   1.2   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    24    1    100.0    1 
 7/18/15  9:07a   72.3   72.3   72.3    79   65.4   7.0     N   0.12  12.0   NNW   72.3   73.7   73.7   76.8  29.558  0.00  0.00   156     0.22    156     1.3  0.01   1.3   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    23    1    100.0    1 
 7/18/15  9:08a   72.3   72.3   72.3    79   65.4   4.0     N   0.07  13.0     N   72.3   73.7   73.7   77.3  29.556  0.00  0.00   174     0.25    174     1.5  0.01   1.5   0.000   0.005   81.3    52   62.0   81.9   9.42  .0711    0.000    24    1    100.0    1 
 7/18/15  9:09a   72.3   72.3   72.3    79   65.4   5.0   NNW   0.08  11.0   NNW   72.3   73.7   73.7   78.0  29.557  0.00  0.00   202     0.29    202     1.7  0.01   1.7   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    23    1    100.0    1 
 7/18/15  9:10a   72.3   72.3   72.3    78   65.1   7.0    NW   0.12  10.0     N   72.3   73.7   73.7   78.6  29.557  0.00  0.00   230     0.33    232     1.8  0.01   1.8   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    23    1    100.0    1 
 7/18/15  9:11a   72.3   72.3   72.3    78   65.1   4.0    NW   0.07   7.0   NNW   72.3   73.7   73.7   78.3  29.557  0.00  0.00   216     0.31    216     1.7  0.01   1.8   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    24    1    100.0    1 
 7/18/15  9:12a   72.3   72.3   72.3    79   65.4   3.0   NNW   0.05  10.0     N   72.3   73.7   73.7   77.7  29.558  0.00  0.00   192     0.28    192     1.4  0.01   1.4   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    23    1    100.0    1 
 7/18/15  9:13a   72.3   72.3   72.3    79   65.4   5.0   ENE   0.08  12.0   NNW   72.3   73.7   73.7   77.2  29.560  0.00  0.00   174     0.25    174     1.3  0.01   1.3   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    24    1    100.0    1 
 7/18/15  9:14a   72.4   72.4   72.3    78   65.2   6.0   NNW   0.10  11.0     W   72.4   73.8   73.8   76.9  29.560  0.00  0.00   158     0.23    158     1.3  0.01   1.3   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    23    1    100.0    1 
 7/18/15  9:15a   72.4   72.4   72.3    79   65.5   3.0   WNW   0.05   5.0   NNE   72.4   73.9   73.9   76.7  29.561  0.00  0.00   149     0.21    149     1.3  0.01   1.3   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    23    1    100.0    1 
 7/18/15  9:16a   72.4   72.4   72.3    78   65.2  10.0     N   0.17  14.0     N   70.3   73.8   71.7   74.3  29.562  0.00  0.00   157     0.23    163     1.3  0.01   1.3   0.000   0.005   81.3    52   62.0   81.9   9.42  .0711    0.000    24    1    100.0    1 
 7/18/15  9:17a   72.3   72.3   72.3    79   65.4   6.0     N   0.10  10.0   NNW   72.3   73.7   73.7   77.4  29.560  0.00  0.00   181     0.26    181     1.5  0.01   1.5   0.000   0.005   81.3    52   62.0   81.9   9.42  .0711    0.000    23    1    100.0    1 
 7/18/15  9:18a   72.3   72.3   72.2    79   65.4   3.0     N   0.05   6.0     N   72.3   73.7   73.7   77.9  29.559  0.00  0.00   204     0.29    204     1.7  0.01   1.7   0.000   0.005   81.3    52   62.0   81.9   9.42  .0711    0.000    24    1    100.0    1 
 7/18/15  9:19a   72.2   72.3   72.2    79   65.3   3.0    NW   0.05   8.0   NNW   72.2   73.6   73.6   78.3  29.557  0.00  0.00   225     0.32    225     1.9  0.01   1.9   0.000   0.005   81.3    52   62.0   81.9   9.42  .0711    0.000    23    1    100.0    1 
 7/18/15  9:20a   72.2   72.3   72.2    79   65.3   7.0     N   0.12  10.0    NW   72.2   73.6   73.6   78.7  29.555  0.00  0.00   244     0.35    244     2.0  0.01   2.0   0.000   0.005   81.3    52   62.0   81.9   9.42  .0711    0.000    24    1    100.0    1 
 7/18/15  9:21a   72.2   72.2   72.2    79   65.3   6.0   NNW   0.10  11.0     N   72.2   73.6   73.6   79.1  29.555  0.00  0.00   251     0.36    251     2.0  0.01   2.0   0.000   0.005   81.3    52   62.0   81.9   9.42  .0711    0.000    23    1    100.0    1 
 7/18/15  9:22a   72.2   72.2   72.2    79   65.3   5.0     N   0.08   8.0   NNW   72.2   73.6   73.6   78.4  29.555  0.00  0.00   230     0.33    239     1.9  0.01   1.9   0.000   0.005   81.3    52   62.0   81.9   9.42  .0711    0.000    23    1    100.0    1 
 7/18/15  9:23a   72.2   72.2   72.2    79   65.3   4.0   NNE   0.07   7.0    NW   72.2   73.6   73.6   77.7  29.556  0.00  0.00   200     0.29    200     1.7  0.01   1.8   0.000   0.005   81.3    52   62.0   81.9   9.42  .0711    0.000    24    1    100.0    1 
 7/18/15  9:24a   72.3   72.3   72.2    79   65.4   4.0   NNW   0.07   7.0   NNW   72.3   73.7   73.7   77.2  29.559  0.00  0.00   176     0.25    176     1.4  0.01   1.4   0.000   0.005   81.3    52   62.0   81.9   9.42  .0711    0.000    23    1    100.0    1 
 7/18/15  9:25a   72.3   72.3   72.3    80   65.8   6.0     N   0.10   9.0     N   72.3   73.8   73.8   76.5  29.561  0.00  0.00   148     0.21    148     1.2  0.01   1.2   0.000   0.005   81.2    52   61.9   81.8   9.43  .0711    0.000    24    1    100.0    1 
 7/18/15  9:26a   72.3   72.3   72.3    80   65.8   2.0     N   0.03   4.0     N   72.3   73.8   73.8   75.8  29.561  0.00  0.00   123     0.18    123     1.0  0.01   1.0   0.000   0.005   81.3    52   62.0   81.9   9.42  .0711    0.000    23    1    100.0    1 
 7/18/15  9:27a   72.3   72.3   72.3    79   65.4   2.0     N   0.03   4.0     N   72.3   73.7   73.7   75.4  29.561  0.00  0.00   113     0.16    113     1.0  0.01   1.0   0.000   0.005   81.3    52   62.0   81.9   9.42  .0711    0.000    23    1    100.0    1 
 7/18/15  9:28a   72.3   72.3   72.3    80   65.8   2.0     N   0.03   4.0    NE   72.3   73.8   73.8   75.7  29.560  0.00  0.00   120     0.17    123     1.0  0.01   1.0   0.000   0.005   81.3    52   62.0   81.9   9.42  .0711    0.000    24    1    100.0    1 
 7/18/15  9:29a   72.3   72.4   72.3    79   65.4   4.0   NNW   0.07   5.0     N   72.3   73.7   73.7   75.9  29.559  0.00  0.00   132     0.19    132     1.2  0.01   1.2   0.000   0.005   81.3    52   62.0   81.9   9.42  .0711    0.000    23    1    100.0    1 
